Time,asks,bids,price
2020-07-26 10:00:00 UTC,20194165.2087112,12306467.4517004,9995.80404
2020-07-26 11:00:00 UTC,20002342.9728824,12817440.4341451,9978.05810344828
2020-07-26 12:00:00 UTC,19250593.8453014,13110565.9431635,9934.10191964286
2020-07-26 13:00:00 UTC,18424195.0650143,13477565.3700056,9896.63447368421
2020-07-26 14:00:00 UTC,19048911.5460898,13943229.1233677,9920.71952991453
2020-07-26 15:00:00 UTC,20675948.8457725,14690911.5059142,9944.63222627737
2020-07-26 16:00:00 UTC,20684644.8171163,14879909.6369551,9945.23170940171
2020-07-26 17:00:00 UTC,21057555.66645,15295178.430607,9920.13240196078
2020-07-26 18:00:00 UTC,21033261.2418426,15649835.3834825,9910.37731884058
2020-07-26 19:00:00 UTC,19364276.2103265,16263557.3498912,9895.8912132353
2020-07-26 20:00:00 UTC,19643351.6024481,16306483.5777508,9883.8015483871
2020-07-26 21:00:00 UTC,19696558.0030404,16701039.4457421,9895.42882352941
2020-07-26 22:00:00 UTC,20526686.7543681,16676315.2809885,9929.42216666666
2020-07-26 23:00:00 UTC,20662639.8150141,17008669.4062633,9929.42255639097
2020-07-27 00:00:00 UTC,20296431.4034115,16144770.3965593,9974.5143220339
2020-07-27 01:00:00 UTC,22339628.4727294,13595254.3640992,10061.3605691057
2020-07-27 02:00:00 UTC,21827892.1750615,13603775.9740756,10066.0009689922
2020-07-27 03:00:00 UTC,21097924.5730866,13594243.4136566,10154.5619444444
2020-07-27 04:00:00 UTC,20885051.0042656,12908696.8493667,10241.8743636364
2020-07-27 05:00:00 UTC,21076826.7556676,12961357.9963089,10251.7439090909
2020-07-27 06:00:00 UTC,20900809.8342136,12973901.7965339,10264.7719067797
2020-07-27 07:00:00 UTC,20875770.7242437,13561000.3235203,10236.6173106061
2020-07-27 08:00:00 UTC,20400155.6150081,14487684.5457959,10166.6575510204
2020-07-27 09:00:00 UTC,20595837.5067787,14121811.5796733,10199.4793333333
2020-07-27 10:00:00 UTC,20979317.3208254,12762058.8191335,10255.1730582524
2020-07-27 11:00:00 UTC,20496353.321406,11639342.2073517,10257.0561160714
2020-07-27 12:00:00 UTC,20456596.2642725,11353571.8408382,10277.4527966102
2020-07-27 13:00:00 UTC,20023316.4872696,11126641.6705958,10329.9304365079
2020-07-27 14:00:00 UTC,20095623.139569,11085460.8938881,10368.8395384615
2020-07-27 15:00:00 UTC,20701188.2579855,11542714.9340872,10347.6105905512
2020-07-27 16:00:00 UTC,19191236.8779125,11479414.0739006,10439.9263917526
2020-07-27 17:00:00 UTC,16517051.8198628,7761414.91331642,10814.9290625
2020-07-27 18:00:00 UTC,20661237.4302722,9543105.21009216,10853.2960747664
