Time,asks,bids,price
2020-07-26 07:00:00 UTC,5184181.18936752,3257001.04864725,9710.7182
2020-07-26 08:00:00 UTC,5233683.31574084,2582927.15556316,9740.02161157025
2020-07-26 09:00:00 UTC,3989020.11360636,2194199.73021075,9784.90928571428
2020-07-26 10:00:00 UTC,3159552.02004296,1339062.05660567,9995.80404
2020-07-26 11:00:00 UTC,3433821.96549776,1409812.75252629,9978.05810344828
2020-07-26 12:00:00 UTC,3064349.02404084,1430584.74406711,9934.10191964286
2020-07-26 13:00:00 UTC,2668517.1846697,1468682.48571874,9896.63447368421
2020-07-26 14:00:00 UTC,3296980.75981632,1881317.42196244,9920.71952991453
2020-07-26 15:00:00 UTC,4948338.87733582,2282688.53873402,9944.63222627737
2020-07-26 16:00:00 UTC,4732763.47213398,2331228.29077233,9945.23170940171
2020-07-26 17:00:00 UTC,4600092.52778698,2504547.42092831,9920.13240196078
2020-07-26 18:00:00 UTC,4171272.33781133,2543763.48976874,9910.37731884058
2020-07-26 19:00:00 UTC,3501150.37466822,2714218.22969808,9895.89121323529
2020-07-26 20:00:00 UTC,3607127.19964635,2617559.23626499,9883.8015483871
2020-07-26 21:00:00 UTC,3485917.04136694,2766315.66934682,9895.42882352941
2020-07-26 22:00:00 UTC,3868291.68474275,2433915.41271344,9929.42216666666
2020-07-26 23:00:00 UTC,3990539.74959684,2568214.74307912,9929.42255639097
2020-07-27 00:00:00 UTC,3974493.8955508,2880905.48146753,9974.5143220339
2020-07-27 01:00:00 UTC,3776996.20088612,2373576.65941044,10061.3605691057
2020-07-27 02:00:00 UTC,3080303.56332598,2338572.95715683,10066.0009689922
2020-07-27 03:00:00 UTC,3559740.69341552,2030891.30127833,10154.5619444444
2020-07-27 04:00:00 UTC,3010581.07158472,2000222.54306671,10241.8743636364
2020-07-27 05:00:00 UTC,3482656.50217816,2004938.03593471,10251.7439090909
2020-07-27 06:00:00 UTC,3423071.68906303,2147289.30537441,10264.7719067797
2020-07-27 07:00:00 UTC,3105462.74648842,2229289.03026878,10236.6173106061
2020-07-27 08:00:00 UTC,2601756.68787242,1982859.82888004,10166.6575510204
2020-07-27 09:00:00 UTC,2932715.60409011,1859930.50839547,10199.4793333333
2020-07-27 10:00:00 UTC,3461658.02873637,1925501.75599525,10255.1730582524
2020-07-27 11:00:00 UTC,3249004.55615799,1900645.10646538,10257.0561160714
2020-07-27 12:00:00 UTC,3705864.03272603,1883727.0410225,10277.4527966102
2020-07-27 13:00:00 UTC,4048051.69963504,2045841.39428922,10329.9304365079
2020-07-27 14:00:00 UTC,4561600.97502023,2277937.28771943,10368.8395384615
2020-07-27 15:00:00 UTC,4313537.36541361,2396615.47779078,10347.6105905512
2020-07-27 16:00:00 UTC,4708329.0157353,2244639.6300053,10439.9263917526
2020-07-27 17:00:00 UTC,2591085.81019459,1923735.5023884,10814.9290625
2020-07-27 18:00:00 UTC,3769889.82171906,1999051.09741563,10853.2960747664
