Time,asks,bids,price,bookratio_1_pct,bookratio_5_pct,bookratio_10_pct,order
20200718050000,4732425.55357939,4173788.50881521,9138.49707407408,-0.1256137344271745,-0.170615555812573,-0.2831724467526738,5
20200718060000,4748990.89459197,4920985.17016876,9139.56475609756,0.03557659606498366,-0.11068919896113917,-0.251743507830681,5
20200718070000,4709852.18256206,5053767.03051494,9139.3825,0.07047738805291709,-0.09619255791739155,-0.24239441495888414,5
20200718080000,4656592.37126237,4615153.78240663,9133.03123762376,-0.008938740143273845,-0.13769843781940688,-0.2642568610123701,5
20200718090000,3763792.54887471,3128514.6179565,9173.17022556391,-0.18486877670690938,-0.23169015669100113,-0.2721438442981817,5
20200718100000,3579795.39466429,3098379.66623815,9173.828046875,-0.14442635991926883,-0.23189958081814188,-0.2699088349809056,5
20200718110000,3526713.26800895,3478993.02313285,9169.12134920635,-0.013623460921294473,-0.20684637966520344,-0.2508488619989882,5
20200718120000,3526813.66452412,3450903.2968936004,9170.11819672131,-0.021758796745926554,-0.21166740861074418,-0.2574324996191161,5
20200718130000,3948819.07982957,3535046.68327144,9170.388228346459,-0.11069006180297582,-0.21237253982196408,-0.26040594311079523,5
20200718140000,4210734.60943104,4076559.99151008,9163.961932773109,-0.032383630585307736,-0.18080730253903343,-0.23291312424564856,5
20200718150000,4472004.22168971,4041654.07781253,9170.976607142858,-0.10118264649701608,-0.19368943960503684,-0.25303884191578985,5
20200718160000,4227949.06261817,3866351.88508242,9168.57967479675,-0.08940562320499426,-0.20002926726368786,-0.2519824106558498,5
20200718170000,3985759.16798245,3785163.59496217,9171.550991735541,-0.05163869261868882,-0.17973326740457488,-0.2456176064307629,5
20200718180000,4384134.11819449,3541767.63744596,9189.14788,-0.21336620669912917,-0.1654019985446844,-0.25147798827332907,4
20200718190000,4306587.682782,3271530.33888396,9185.45551546392,-0.27488800063003366,-0.17090304036769,-0.2546070828835515,2
20200718200000,3978221.46073907,3649328.30222205,9176.12490909091,-0.0862917263886163,-0.13115479527666116,-0.21819437848989126,5
20200718210000,3620167.61769707,3423978.116855,9174.79123931624,-0.05571726084331269,-0.13993604142652327,-0.22347318072177055,5
20200718220000,3378001.68207201,2980979.85311144,9175.33947826087,-0.1250322600944021,-0.16464893505773837,-0.23979446775458557,5
20200718230000,3419545.70726325,2835978.49894738,9175.97097122302,-0.18712068094788933,-0.17933450072437146,-0.24840275441638132,4
20200719000000,3554948.04860152,2844967.3243118,9181.03438596491,-0.22278886732529646,-0.1782500210311892,-0.2611846042406641,4
20200719010000,3814753.44987438,3424145.7496242,9173.172616822429,-0.1080240117039803,-0.17043841431560983,-0.24441880964370957,5
20200719020000,3779479.85432029,3505163.69141352,9167.68269230769,-0.075349173832115,-0.17360562673765256,-0.2414322233684584,5
20200719030000,3368248.24492307,3569220.2201352995,9154.878804347829,0.057954345612003556,-0.11061797810930983,-0.22601684168725475,5
20200719040000,3502484.01676952,3554966.0188282006,9154.88788288288,0.014873068670516135,-0.11320862497737082,-0.21804384400657606,5
20200719050000,3546939.0614238,3703635.45956304,9148.666875,0.04322989856681081,-0.11054834679655877,-0.21900519137986824,5
20200719060000,3553765.72394142,3665011.28916088,9149.62269503546,0.030823607017369796,-0.110735025289107,-0.22135739200877938,5
20200719070000,3586316.53390243,3767911.07420969,9156.97776595745,0.049395115531656694,-0.1075847195139154,-0.2119793013121474,5
20200719080000,3175036.16769465,3512065.34258882,9150.74776119403,0.10088525744086098,-0.11881717282811523,-0.22640507413588942,5
20200719090000,3123972.69929629,3453050.95600815,9153.06191176471,0.1001526824066303,-0.10391897297487704,-0.21748559040366552,5
20200719100000,2515388.07446051,3769001.02184871,9131.239713114759,0.4043828897957673,-0.022514838673644868,-0.1974176264190481,5
20200719110000,2389580.8868194,3816968.42295292,9127.99310344828,0.46833851158684475,-0.006463450523337685,-0.1946819088881462,5
20200719120000,2365850.84711411,3950778.72206851,9125.65679166667,0.512774980844856,0.004754414324773707,-0.1882134706790424,5
20200719130000,2525614.7179431,3990157.65178666,9131.77965346535,0.45734625609891627,0.003657628682399916,-0.18743790730753057,5
20200719140000,2906761.84565447,4365410.259240899,9134.01838983051,0.4066724794649934,-0.010883168759823625,-0.1923371507640588,5
20200719150000,3000751.47405193,4342435.92927997,9134.51377272727,0.36957271603357084,-0.007957106728577724,-0.19535111008754422,5
20200719160000,3302461.54372762,3729464.17951758,9142.10329059829,0.12159645898064439,-0.05275639817975584,-0.20614078617757603,5
20200719170000,4020814.31641283,3503545.58872985,9156.62064655172,-0.1377089673061624,-0.13402103614009586,-0.22510009627389213,4
20200719180000,4305072.77571297,3523726.92502759,9158.12930851064,-0.20027482765317856,-0.1483260857563057,-0.2287224267829004,4
20200719190000,4425296.22389004,3450656.69665938,9162.05646616541,-0.24877265968388468,-0.16846097294335366,-0.23362083110548854,2
20200719200000,4399086.63748949,3483769.65725554,9169.137892857141,-0.23328199463284668,-0.18565243091277422,-0.2551858548699758,4
20200719210000,4346461.30886973,3421621.81591613,9175.08146341463,-0.2392473679722041,-0.171128631149699,-0.24274951160473462,4
20200719220000,3941236.2369625,2873697.42171802,9183.95662280702,-0.31589493894720005,-0.1912834669713107,-0.2634409688931573,2
20200719230000,3674719.48429786,2438190.55176069,9215.95921259842,-0.41022061189464876,-0.18170861612281328,-0.27284126821743576,2
20200720000000,3341487.46966894,2529916.1657904,9207.038559999999,-0.27822989191073083,-0.14747242499826402,-0.2404032467551601,2
20200720010000,2913641.07492331,2890484.32224689,9188.64863247863,-0.007979453909352492,-0.10940878420897376,-0.21529788788106644,5
20200720020000,3222167.14324501,3327662.75524265,9187.307109375,0.03221602323158631,-0.09614119849952266,-0.20740373259128086,5
20200720030000,3408922.19432282,3258151.37763739,9188.38979452055,-0.045236196824343884,-0.12684905114556067,-0.23576812535096092,5
20200720040000,3536409.36110155,3513594.38905348,9183.882440000001,-0.006472351647562691,-0.1493339768022307,-0.21270803512574804,5
20200720050000,3558264.24048225,3528350.08299614,9183.29028688525,-0.008442489967602763,-0.1478344988367431,-0.2106074384914762,5
20200720060000,3591748.16246537,3399489.6727787005,9186.800826446279,-0.05501371319487178,-0.1627909349027934,-0.2276920640008976,5
20200720070000,2901324.93049578,3165969.85123681,9177.886666666669,0.08729193350396972,-0.1338700807601988,-0.19393201372412555,5
20200720080000,2980047.49742025,3270160.73305401,9183.76033980582,0.09289989841837815,-0.13829270228031318,-0.2127419003039185,5
20200720090000,3168866.25428298,3274854.35026154,9186.18939814815,0.03289951946912905,-0.14406403471921847,-0.2190756938976784,5
20200720100000,2906135.31243863,3025678.17444867,9172.70118055556,0.040311129068230166,-0.12940944085429135,-0.20671733861340683,5
20200720110000,2746828.27138239,3270650.02695219,9155.59176470588,0.1745418599639037,-0.0803342748364644,-0.18672455889039688,5
20200720120000,3163913.47320506,3222004.41398325,9158.68621495327,0.018193952454053017,-0.11221313074395166,-0.21477104685118523,5
20200720130000,3229717.93021647,3915414.35025517,9155.435486725659,0.19252635511894042,-0.04065278297396419,-0.1765946534846635,5
20200720140000,3609607.85761841,3649149.1371923997,9166.98533057851,0.010894887575364737,-0.08045688351153112,-0.18952723350708248,5
20200720150000,3739226.89131064,3629201.24353988,9173.72257936508,-0.02986629554318185,-0.08139656071458112,-0.192121605670395,5
20200720160000,3644888.66225076,3813099.97408379,9173.4565,0.04511668014538197,-0.07227574868237803,-0.1870945315020669,5
20200720170000,4116027.5305094,3324232.61553433,9194.310888888891,-0.2136496514550819,-0.07964622906725348,-0.21650208560215278,4
20200720180000,4383500.59815432,3766916.62965758,9187.99471544716,-0.15159083179803787,-0.08719477241689359,-0.2271941912955536,4
20200720190000,3891642.64179478,4184583.69130337,9169.780766423359,0.07257588114908577,-0.062224926564523886,-0.2131126898367835,5
20200720200000,3771694.62693235,3915096.29710859,9173.39833333333,0.03731552247415335,-0.0715177118484765,-0.21969808205469918,5
20200720210000,3736499.04818196,3958674.98938214,9168.49610169491,0.057760280981915726,-0.066592943860986,-0.20756754326962065,5
20200720220000,3839482.94509266,4443372.92033357,9168.00727272727,0.14607604696710322,-0.05895735963805431,-0.20128563814150321,5
20200720230000,4158671.83607904,4707584.66412447,9169.09618181818,0.12397921320927684,-0.06127091383866136,-0.19713616673435874,5
20200721000000,4464654.42927986,4715511.25685975,9170.22982876712,0.054665526327560755,-0.08580016067820898,-0.21308293664695654,5
20200721010000,4523375.45588123,4605725.51750653,9181.53415322581,0.018041709829099296,-0.0766247900947631,-0.21625238045608444,5
20200721020000,4811034.96386198,5143474.41994114,9179.25020833333,0.06681657812373507,-0.06794038087046053,-0.20759418243521394,5
20200721030000,4340198.80319527,5147939.37626523,9172.73836065573,0.1706763592412388,-0.05998542087890982,-0.19977934735322095,5
20200721040000,4721406.70393901,5009204.27506129,9179.862579365079,0.05917028945855012,-0.05680602773098647,-0.20283942520698672,5
20200721050000,4729745.82526593,4867707.59878229,9184.54195652174,0.0287516430059618,-0.05084522090202637,-0.2126504373263164,5
20200721060000,4767538.79276426,4582218.25593051,9189.70775735294,-0.03964697914935686,-0.06964804256595185,-0.22971800810856988,5
20200721070000,4986201.47839545,3012837.04505449,9248.34925925926,-0.5037922183745542,-0.1638488452381233,-0.272532659192411,2
20200721080000,5107551.23186433,2633331.37477859,9319.78622881356,-0.6624703513222554,-0.20150965162966758,-0.2628406159378096,2
20200721090000,5224745.86333124,2906635.20095975,9326.22899253731,-0.586410034234788,-0.3243699589794404,-0.32023436917603004,0
20200721100000,5294164.70187902,2939259.90051247,9335.64634615384,-0.5884473992266839,-0.4119492659933649,-0.33638361189344923,0
20200721110000,5415274.5517421,2882824.29214305,9347.101106194692,-0.6304531106317203,-0.44505609493834625,-0.33514431052821925,0
20200721120000,4152662.41814444,3536797.01308231,9379.59632743363,-0.1605281560763602,-0.3733453978009865,-0.2645172856323856,3
20200721130000,5663575.00647268,2797519.91004011,9408.38486486486,-0.7053220411464893,-0.5492924369581219,-0.35555160297944927,0
20200721140000,4807744.60363688,2832772.12077993,9392.86095419847,-0.5289722965882644,-0.531033620911596,-0.35953591704020577,1
20200721150000,3897446.03116614,2679872.1280556,9360.61176056338,-0.3745523948427335,-0.3967478013008441,-0.322862680463983,1
20200721160000,3248294.91017405,2527186.98306311,9346.92576642336,-0.25102339588725925,-0.33998930213615586,-0.30521228425531144,3
20200721170000,3740428.14420859,2605061.20592906,9364.4571559633,-0.3617439114480677,-0.3686649446463146,-0.3095831195626928,1
20200721180000,4018697.92516083,2973097.11209618,9383.02360465116,-0.30135374278718996,-0.369459574308647,-0.27532652975889105,1
20200721190000,4018596.89208089,2894240.31711184,9378.41352678571,-0.3282101453467585,-0.33601383307337856,-0.2776991857229766,1
20200721200000,4128543.90477129,3153215.64368846,9372.46968,-0.2695020079748031,-0.3387154109985687,-0.2790077399776674,3
20200721210000,3873032.97274169,2967499.19469058,9379.119962406021,-0.26631833785979886,-0.32971910061823245,-0.2726613525371353,3
20200721220000,4224842.51231149,3309825.31361781,9384.8097107438,-0.24408657226760042,-0.3248678679385493,-0.2682045223862323,3
20200721230000,4443080.3209588,3519171.66021411,9385.62081196581,-0.23312226376726888,-0.3195326565800908,-0.26739275179141175,3
20200722000000,4249242.95281707,3516359.64007796,9377.72824,-0.1893145770169966,-0.2934057749025137,-0.26199430663525003,3
20200722010000,4199706.75561337,3510904.83343709,9372.9277734375,-0.1791409111993809,-0.26898694482336927,-0.25564108532493107,3
20200722020000,4332611.68825848,3417756.23137906,9372.69075,-0.23718625837791193,-0.3254172237291311,-0.28817473894444706,3
20200722030000,4320188.29110189,3464190.8843525,9367.49311320755,-0.22081989284484999,-0.2548664442804365,-0.2613612009592759,5
20200722040000,4321874.66538477,3554096.51381851,9362.451205357142,-0.19558837269124887,-0.15558712190771232,-0.20495495628122362,4
20200722050000,3850009.3854916003,3469956.997178,9351.331929824559,-0.1039333849488626,-0.140358789580969,-0.1964386371121773,5
20200722060000,3712541.69982983,3448766.47464307,9349.2181092437,-0.07370011281552852,-0.14171465776595243,-0.19687017264484127,5
20200722070000,3803694.21499257,3361812.73661526,9341.9549270073,-0.12349242288954769,-0.10876643575170125,-0.18029946099990873,4
20200722080000,3505698.798969,2907374.27809596,9313.20209016394,-0.18713950872159724,0.0027349339119417167,-0.1764784691520714,2
20200722090000,3447838.61804288,2992958.47360255,9324.415,-0.14148519292617695,-0.0008185005818112008,-0.17351271591689163,4
20200722100000,3303045.84547684,2714691.68958289,9331.98616071429,-0.19616663748992874,-0.033466286341717395,-0.18005785492643803,2
20200722110000,3646910.70599699,2649758.19176659,9345.66541666667,-0.3194120398475804,-0.1551223491496275,-0.20412763502251435,2
20200722120000,3471367.47533431,2913101.78980131,9336.53533112583,-0.17533018078242713,-0.12484633702999344,-0.20539572493250724,4
20200722130000,3300554.54998084,3060681.01727836,9333.990375,-0.07545305393431491,-0.09719860283646443,-0.1928520164281737,5
20200722140000,3473532.76278741,3254748.96262791,9329.73021008403,-0.06505701424829965,-0.06684056632738951,-0.19139429127893254,5
20200722150000,3853593.93470156,3453827.45877995,9347.0023015873,-0.1095231779555521,-0.1274917769484104,-0.19065746507121092,5
20200722160000,3809518.18416148,3876102.41876211,9343.68870192308,0.01732739721689357,-0.10227910614430118,-0.17545357399823058,5
20200722170000,4055927.67943145,2851892.95041829,9359.66093984963,-0.35219646868383914,-0.18798481271004922,-0.22688263245366674,2
20200722180000,4291013.73084423,2969749.1709799,9369.553274336291,-0.368045510888729,-0.2144177120675695,-0.2306903949682714,2
20200722190000,4370214.47511103,2806432.52810482,9374.4222881356,-0.4428979730600926,-0.24009251294219144,-0.24039539842187096,2
20200722200000,4625242.19544658,2817795.54061719,9378.349380165291,-0.49557388011662007,-0.2756192815813879,-0.2492259174636356,0
20200722210000,4143588.11714077,2604927.44471847,9373.612420634921,-0.4641572849334708,-0.2699043897854931,-0.2513370915193726,0
20200722220000,4901673.61746915,2387649.92921876,9461.6936,-0.7192671124060315,-0.46460749622160524,-0.29362256158065125,0
20200722230000,5055162.88794138,2841630.64870171,9531.55295081967,-0.5760320156096216,-0.5918629335530988,-0.22455325123773534,1
20200723000000,4690282.76858096,2498510.83776204,9535.1146875,-0.6297979829488617,-0.6100160178302592,-0.190128911884896,0
20200723010000,4729786.55002037,2849487.24217036,9532.99225225225,-0.5067410115740418,-0.5071594746354291,-0.15425988451233802,1
20200723020000,4658810.84897917,3067238.60530602,9529.09077586207,-0.41798255322261013,-0.4305198451074055,-0.144029528840747,1
20200723030000,4234639.75552672,2900912.43701421,9503.8581122449,-0.37827293989696836,-0.24114915924796695,-0.13891801777394308,0
20200723040000,4466937.15937662,2856283.73382227,9508.86296992481,-0.44718158840536404,-0.2364029065991117,-0.12797135944473575,0
20200723050000,3684968.14021025,3001689.90690722,9495.13594827586,-0.20508644742404966,-0.18388197868395775,-0.1228811801298938,0
20200723060000,3946351.21725257,3029822.8336898996,9501.869915254241,-0.26428726244993606,-0.1960468019096531,-0.11497541776922925,0
20200723070000,4699367.86480867,2918109.69612217,9509.66341836735,-0.47649196051358567,-0.23825176086102817,-0.1303687664803663,0
20200723080000,3990686.97849598,3025965.67247934,9509.78234177215,-0.27673312003174655,-0.2985154109657054,-0.12353884911422051,1
20200723090000,4210199.36915608,3037425.73130399,9511.45141414141,-0.32649964489886985,-0.21104720455315182,-0.11055314735254484,0
20200723100000,4056210.58384764,2923394.25670648,9507.75205128205,-0.3275038261583946,-0.23820542395597266,-0.13196383447308682,0
20200723110000,4010544.74915528,3020391.54355373,9504.927432432429,-0.2835406065953907,-0.18932197978187512,-0.12372307470778833,0
20200723120000,4078857.24739436,3102924.66016467,9504.2088172043,-0.27347175726633066,-0.21085807083238461,-0.1321834473472244,0
20200723130000,3647040.54827718,3849189.48651389,9497.43606666667,0.0539465731331502,-0.10012868327939457,-0.08207479887009679,3
20200723140000,3226747.67396984,2771055.39647525,9503.354473684209,-0.15224646068301267,-0.20428808725842346,-0.13289255048116866,1
20200723150000,3420117.69915163,2832062.33577539,9511.67364705883,-0.18866977862959625,-0.26339573850170134,-0.12164098565895295,1
20200723160000,3918385.72416564,2406376.11778412,9556.36252941176,-0.48755783366152194,-0.5798253736603628,-0.22524230672227447,1
20200723170000,3539967.3011466004,2902542.02637337,9630.775563380279,-0.19853057628303034,-0.7555684720363331,-0.28539171888507636,3
20200723180000,3249421.01038984,2679729.75930758,9606.049882352941,-0.19276087646244947,-0.7085439725536834,-0.276821811901034,3
20200723190000,3096300.16645357,3106074.6643646,9598.18880952381,0.0031518591731325312,-0.5970781774819329,-0.22749934893510487,3
20200723200000,2915615.42481239,3346682.47322698,9589.257432432429,0.13788862770628868,-0.56084083671054,-0.20485842532465426,3
20200723210000,2951254.27177339,2759530.21838948,9604.59202020202,-0.0671698023488707,-0.5983047553290576,-0.21882749118988598,3
20200723220000,4173322.38718007,3184831.09647149,9611.87912698413,-0.27031319743745924,-0.6593183604243475,-0.2650424879287268,1
20200723230000,4463283.98817399,3561715.26796103,9606.05689102564,-0.2256425696291596,-0.6186684202653914,-0.2549785358237203,3
20200724000000,4171144.47810081,3610039.98135891,9601.00276,-0.14447160588269387,-0.600729399255291,-0.2447470100024446,3
20200724010000,3808884.81339212,3680684.43478766,9588.53115384616,-0.034237723795245686,-0.5607558548091022,-0.22914576633292802,3
20200724020000,3759832.70100886,3932310.37975845,9580.060152671758,0.044852674036549765,-0.4733224801241486,-0.2036220457468165,3
20200724030000,3574093.09768668,3770998.83563833,9567.31814049587,0.05362844451356643,-0.39409993343683397,-0.18982080427106943,3
20200724040000,3361145.99029275,3918111.6181802,9558.80553719008,0.15332782331312944,-0.3275830039670516,-0.1371666318177846,3
20200724050000,3232401.84283943,3590172.54567925,9550.506278195491,0.10497479871660446,-0.3260029611295821,-0.13714919326473826,3
20200724060000,2809297.27408097,3585367.15171202,9523.25446721311,0.24392651044438504,-0.1801374464552736,-0.08514773527185386,3
20200724070000,2625286.49051469,3512894.62796727,9503.49713235294,0.2912503486163189,-0.03047862633626165,-0.06560844396512508,5
20200724080000,2497598.67555368,3132974.36500452,9507.802276422759,0.2266530891933055,-0.05775460290896339,-0.07328971388064547,5
20200724090000,2769609.87834605,3198368.88103435,9527.527148148149,0.14393448303672532,-0.2987628259035886,-0.06731940068675932,3
20200724100000,3015830.85288448,2847054.9244323,9547.71598290598,-0.057590265164019064,-0.3920766104921477,-0.16103177392993182,3
20200724110000,1452689.1219322,1372737.38569521,9541.092105263158,-0.05660956763832609,-0.46765946731901026,-0.09024372603764706,3
20200724120000,673957.396415482,777403.595068711,9534.7735897436,0.14279274403638817,-0.4502781027724202,-0.07494535306874804,3
20200724130000,2712701.08510454,3220264.75342963,9533.18806034483,0.17151872886199143,-0.26537764998317526,-0.0436029847253949,3
20200724140000,2958734.14387233,4316929.97288221,9532.93554054053,0.3777829724273604,-0.2789478507433541,-0.02884099125859303,3
20200724150000,3443573.88256068,4516513.59977943,9549.512719298242,0.2712305173044845,-0.2953459057276973,-0.10092673279095685,3
20200724160000,3401679.61749999,3508425.9382308996,9552.89031496063,0.030898171458443514,-0.42434494223538244,-0.16026950398050718,3
20200724170000,3545614.4454908995,3857526.84752146,9562.157635658921,0.08431479273050314,-0.3999650021072873,-0.19892757576912604,3
20200724180000,3795002.64916584,4107380.90021449,9583.907311320749,0.07910046590685664,-0.47014264401192546,-0.20786428852557082,3
20200724190000,3820831.84061897,4623707.09636526,9586.93443333333,0.19072862691538056,-0.39557672317005077,-0.16029606474666927,3
20200724200000,4412914.39559387,4754027.82242675,9601.17372093023,0.07445688948014119,-0.30827735551441504,-0.11062547499032106,3
20200724210000,4371617.10660371,5111174.4198489,9623.69099173554,0.15629621763371196,-0.27925623525414706,-0.09901772381266885,3
20200724220000,3146624.30962657,3717024.63824727,9568.749950980391,0.1665932893485444,-0.3037764003044888,-0.155373061735167,3
20200724230000,2702130.77879427,3717984.50956009,9550.69591346154,0.3191410838490561,-0.29346212318645803,-0.12393891733252012,3
20200725000000,2823473.6658847,3291054.64345252,9556.025044642858,0.153240150404443,-0.3131337148283747,-0.15951136688580686,3
20200725010000,2570591.98122475,3465970.30691785,9551.79374015748,0.2988564090257806,-0.298504183922325,-0.13121268717855641,3
20200725020000,3135749.97232884,3122914.68747701,9576.55704918033,-0.004101610660970488,-0.35878218891361313,-0.166824491829937,3
20200725030000,3888311.00629408,2839324.20264619,9595.04734782608,-0.3144088076876608,-0.46808372548857946,-0.19804379529253693,1
20200725040000,3307714.36210685,3065202.5440561003,9585.800096153851,-0.07614377572927016,-0.4302824167736282,-0.17569363151124104,3
20200725050000,3651414.34814193,2820339.8972595003,9595.49888059702,-0.2582571765503026,-0.44784630841941436,-0.19106507543007767,1
20200725060000,3809805.05903095,2527100.2963019,9603.76852459017,-0.41050550473233327,-0.4540475140758952,-0.19700080861428848,1
20200725070000,3353579.15145383,2947749.43837628,9590.267589928058,-0.12898620197090394,-0.42594394822420756,-0.17372987860930772,3
20200725080000,3592080.4875545,3061575.37964857,9593.41061946902,-0.1598019442019363,-0.4028058713138858,-0.168383910300469,3
20200725090000,3585198.85862296,2970649.36158629,9595.79112149533,-0.18803337296198297,-0.41040955298924464,-0.17849996113110106,1
20200725100000,3125244.76312405,3116658.04116296,9583.8989849624,-0.002751317233520734,-0.38312789211103726,-0.16144579906805567,3
20200725110000,3389450.43358604,2950839.51247268,9595.68810344827,-0.13857808389845494,-0.4018945158563621,-0.17115245967594345,3
20200725120000,3678614.46307157,2930670.8299537003,9600.03894957983,-0.22730482765902185,-0.4104030745139951,-0.1791578685403513,1
20200725130000,3891090.61678069,2802673.22857724,9598.48186440678,-0.328115796333157,-0.42597848269330524,-0.1897109323183609,1
20200725140000,4329271.7099626,3375191.80371826,9592.643125,-0.24894717811330036,-0.4234932641672164,-0.19118677944819074,1
20200725150000,4596709.75327357,3186701.0346813,9600.4377016129,-0.3663545532603234,-0.41512618411490226,-0.1884218003340984,1
20200725160000,4925230.02994824,3144108.08790659,9611.21731404958,-0.44884072704064676,-0.4366496520898745,-0.20352840616102505,0
20200725170000,4406802.5406877,2504639.66825103,9671.6556,-0.5650044998410423,-0.5180955727645933,-0.22583832416142002,0
20200725180000,3744727.13764543,2986526.02181873,9681.84663366337,-0.22623790757191373,-0.4145813132949477,-0.18057295436596443,1
20200725190000,4056007.15951911,3279815.69188946,9685.28061068702,-0.21241180213462224,-0.40514251739455004,-0.1708217872831025,1
20200725200000,4768426.9641045,3160900.52809223,9708.29735042735,-0.41115950934969353,-0.42298815270330165,-0.1946607312722917,1
20200725210000,4652588.63461785,3040215.93998975,9713.15939516129,-0.42549521453170763,-0.40937587800754727,-0.1849100257410519,0
20200725220000,4215655.48549513,3057307.29459777,9706.03185185185,-0.3212705324574625,-0.3697603902329822,-0.15603649165433398,1
20200725230000,4086549.18850076,3078232.3440098,9703.039027777779,-0.2833453767792632,-0.35521158181324436,-0.14749309037292177,1
20200726000000,3829053.46008444,3206146.6726805,9691.38433884297,-0.1775478317163257,-0.3744071188425628,-0.14256938296089128,1
20200726010000,3998589.34012501,3464370.12688931,9681.40841584159,-0.14341079939415935,-0.3847974675450967,-0.16185086551118916,3
20200726020000,3794646.30302431,3413845.79643484,9677.040909090909,-0.10575175037173308,-0.37216300643631794,-0.17547565169724755,3
20200726030000,4090946.92671418,3431194.38416763,9688.81244274809,-0.17586804815864795,-0.3842807272834608,-0.17359310438011696,1
20200726040000,4026391.12844427,3429288.10488921,9679.593260869571,-0.16051778308927434,-0.3609025786961614,-0.17648469401958386,3
20200726050000,4093150.071077,3469367.99110888,9684.70929530201,-0.16534241989608459,-0.36588654947154664,-0.17198540833536285,3
20200726060000,4205241.48038804,3570497.85609605,9693.173,-0.16362667718347293,-0.35863962129014837,-0.15585763977507897,1
20200726070000,5184181.18936752,3257001.04864725,9710.7182,-0.4648050618305948,-0.4216969215502657,-0.2108346469050106,0
20200726080000,5233683.31574084,2582927.15556316,9740.02161157025,-0.7061919848387329,-0.5008430289917399,-0.26841389577111113,0
20200726090000,3989020.11360636,2194199.73021075,9784.90928571428,-0.5977282227327709,-0.5230727111044535,-0.26443317984632364,0
20200726100000,3159552.02004296,1339062.05660567,9995.80404,-0.858460840618855,-1.0637082645018427,-0.4952687783572085,1
20200726110000,3433821.96549776,1409812.75252629,9978.05810344828,-0.8902170205441534,-0.981626616394557,-0.4450426379006052,1
20200726120000,3064349.02404084,1430584.74406711,9934.101919642859,-0.7617518840062785,-0.7990378917685873,-0.38412344370576124,1
20200726130000,2668517.1846697005,1468682.48571874,9896.63447368421,-0.597157225911296,-0.5901005275851953,-0.3126382713735566,0
20200726140000,3296980.75981632,1881317.42196244,9920.71952991453,-0.5610348406189648,-0.5829992976314268,-0.3120159403142302,1
20200726150000,4948338.87733582,2282688.53873402,9944.63222627737,-0.7736980079940863,-0.6599322700333536,-0.34174209556717067,0
20200726160000,4732763.47213398,2331228.29077233,9945.231709401709,-0.7081139833827427,-0.6436377873742851,-0.32937967212852465,0
20200726170000,4600092.52778698,2504547.42092831,9920.13240196078,-0.6079683701031651,-0.6013838949771302,-0.31972179127054623,0
20200726180000,4171272.33781133,2543763.48976874,9910.37731884058,-0.4945764329552278,-0.5206851955293481,-0.2956446550819857,1
20200726190000,3501150.37466822,2714218.22969808,9895.89121323529,-0.254587625909833,-0.28391296641162916,-0.17450307669381956,1
20200726200000,3607127.19964635,2617559.23626499,9883.8015483871,-0.32066937160227815,-0.29832863298689216,-0.18617614599158458,0
20200726210000,3485917.04136694,2766315.66934682,9895.42882352941,-0.23121479757238508,-0.27545141546733104,-0.16497294007491659,1
20200726220000,3868291.68474275,2433915.41271344,9929.422166666658,-0.4633117428697935,-0.396455909731256,-0.20773636633101875,0
20200726230000,3990539.74959684,2568214.74307912,9929.422556390971,-0.4407154923151418,-0.36792527645070827,-0.194604050588572,0
20200727000000,3974493.8955507996,2880905.48146753,9974.5143220339,-0.32179277010532975,-0.4172774254292395,-0.2288488948840464,1
20200727010000,3776996.20088612,2373576.65941044,10061.3605691057,-0.46453108134200294,-0.7250442474202089,-0.4966413748869775,3
20200727020000,3080303.56332598,2338572.95715683,10066.000968992199,-0.2754872556820455,-0.7038968309953555,-0.4728412101999845,3
20200727030000,3559740.69341552,2030891.30127833,10154.5619444444,-0.5612129419206938,-0.7413364721313125,-0.43952824945231345,1
20200727040000,3010581.07158472,2000222.54306671,10241.8743636364,-0.40887466126463323,-0.9158243513794729,-0.4811323815106919,3
20200727050000,3482656.50217816,2004938.03593471,10251.7439090909,-0.5521822097578939,-0.950385392622573,-0.48620170982900335,1
20200727060000,3423071.68906303,2147289.30537441,10264.771906779699,-0.4663320441922161,-0.9501160817409572,-0.4768481207576395,3
20200727070000,3105462.74648842,2229289.03026878,10236.6173106061,-0.33148002283596517,-0.8470143960245674,-0.4313911410147345,3
20200727080000,2601756.68787242,1982859.82888004,10166.6575510204,-0.2716467054160615,-0.5453217267196484,-0.34224358214546613,3
20200727090000,2932715.60409011,1859930.50839547,10199.4793333333,-0.45538969517476724,-0.7373539892371113,-0.3773684699211474,1
20200727100000,3461658.02873637,1925501.75599525,10255.1730582524,-0.5865610871063254,-0.955865830907169,-0.4970604485534919,1
20200727110000,3249004.55615799,1900645.10646538,10257.0561160714,-0.5361553007483865,-1.028522133076772,-0.5658560542493926,3
20200727120000,3705864.03272603,1883727.0410224998,10277.4527966102,-0.676664155799765,-1.0716212098583775,-0.588772992135858,1
20200727130000,4048051.69963504,2045841.39428922,10329.9304365079,-0.6824265589257096,-1.12303857301584,-0.587555035810182,1
20200727140000,4561600.97502023,2277937.28771943,10368.8395384615,-0.6944033178103591,-1.147023261223485,-0.5948676167403038,1
20200727150000,4313537.36541361,2396615.47779078,10347.6105905512,-0.587700777457959,-1.0761587025719703,-0.584136606062065,1
